DATE,OPEN,HIGH,LOW,CLOSE,VOLUME
2024-12-24,1122.5176575769167,1142.350125025272,1100.7019433837256,1106.4434814453125,143904.0
2024-12-23,1115.5763267503082,1125.472708930191,1042.196195035177,1122.6466064453125,179862.0
2024-12-20,1074.9197747327044,1111.5999149265228,1064.011917240029,1098.153564453125,281707.0
2024-12-19,1115.5762788541665,1167.1406935212033,1041.2045269305552,1075.0982666015625,542495.0
2024-12-18,1181.0235079601684,1187.9648719868026,1103.3496880793348,1126.1767578125,296068.0
2024-12-17,1214.738658163784,1239.5093911887368,1165.1574884428132,1172.6739501953125,433497.0
2024-12-16,1249.445430625397,1259.361664201789,1209.7904222372272,1228.462646484375,559581.0
2024-12-13,1214.7386493912115,1260.3533252050856,1204.8720451071038,1246.877197265625,332665.0
2024-12-12,1218.705200603237,1249.4455270627166,1193.9146147488182,1214.8179931640625,594520.0
2024-12-11,1199.864299425838,1244.4873518838235,1194.9061824860617,1208.3228759765625,255483.0
2024-12-10,1184.9799920702778,1273.0857036039945,1147.3082302190758,1192.466796875,1022643.0
2024-12-09,1110.7272431328552,1208.759115379071,1093.7605817262793,1157.3533935546875,288292.0
2024-12-06,1110.6281591478362,1131.4423251028468,1090.7857647792564,1105.322998046875,266819.0
2024-12-05,1058.0819945789308,1111.6098050756802,1042.6522767373924,1109.507568359375,488098.0
2024-12-04,1049.3259190613078,1063.0202964685618,1036.2464643746707,1058.08203125,284601.0
2024-12-03,1032.4088951496992,1053.0049329316562,1031.2883558442263,1049.325927734375,405612.0
2024-12-02,1016.4139623747388,1045.1710403346096,1011.0096028602616,1031.387451171875,176187.0
2024-11-29,1010.4642627796532,1022.7604173704336,1005.5061456904496,1011.0096435546876,63387.0
2024-11-28,989.6401392458988,1021.3720875984728,986.665269087845,1011.1286010742188,215710.0
2024-11-27,951.9584903816808,1031.2883645801542,951.859352248489,987.369384765625,486464.0
2024-11-26,990.4037371951416,990.4037371951416,917.2516585304272,940.12841796875,576284.0
2024-11-25,1018.3972181760804,1031.2684703682469,981.7071528669132,990.4136352539062,157170.0
2024-11-22,1031.1593990743625,1041.3632423874328,1016.4139642591672,1018.2881469726562,300360.0
2024-11-21,1001.737999352214,1035.006953266196,1001.737999352214,1032.4486083984375,68353.0
2024-11-20,1032.2799441840073,1046.1626715793734,1013.4589516970766,1019.3292846679688,448085.0
2024-11-19,1001.6982363191324,1050.4167578292208,1001.6982363191324,1037.267822265625,36753.0
2024-11-18,1036.2464571246917,1051.1208081838977,1028.8092815950886,1049.4251708984375,357919.0
2024-11-15,1036.2364861925646,1039.211356275177,1018.3971916143208,1036.38525390625,174331.0
2024-11-14,1021.3720837868088,1038.2296812862028,1011.6739780562796,1032.58740234375,328131.0
2024-11-13,985.04890853929,1014.4307140229406,980.7155192264792,1009.8196411132812,326372.0
2024-11-12,987.6569060946904,996.5616648562932,979.7239188971428,981.4196166992188,150508.0
2024-11-11,1001.5098378250284,1007.4893558685096,977.7406544156992,985.4058837890624,170978.0
2024-11-08,1011.445947728328,1011.445947728328,991.6234055354956,993.5372314453124,65897.0
2024-11-07,1011.455879301867,1021.3721134126696,996.581528135663,1007.5984497070312,121116.0
2024-11-06,988.5989331611328,1009.4725930441542,977.7406451292104,993.2297973632812,440970.0
2024-11-05,965.742061229732,984.6820441123676,954.9333418733232,978.4943237304688,413402.0
2024-11-04,914.2767742912662,962.8167517990348,914.2767742912662,950.6395874023438,364382.0
2024-11-01,879.5600056601604,931.0947038113796,871.6369445961742,914.6832885742188,289426.0
2024-10-31,897.1217224311843,900.3940676206221,870.6453649459319,875.8018188476562,238326.0
2024-10-30,913.2851624523296,921.1190116166882,882.5547625982608,893.1849365234375,199515.0
2024-10-29,902.3772660065404,932.1259670836788,902.3772660065404,911.0341186523438,289848.0
2024-10-28,907.3354172542416,937.074193541408,894.4443129653835,908.3865356445312,277842.0
2024-10-25,899.3925177030677,913.1860333944284,889.4862094025739,901.7625122070312,554860.0
2024-10-24,856.4056511065056,884.5280763165772,856.3659474350587,882.58447265625,398823.0
2024-10-23,864.685701869788,872.6286151987721,843.8715358342671,856.365966796875,210643.0
2024-10-22,839.9050496336328,865.6872589494232,832.9636855870738,859.271484375,235108.0
2024-10-21,835.6410469465751,839.7562477208777,831.0795430159225,837.3961791992188,39577.0
2024-10-18,837.8226528042073,839.8951118611931,826.0223098820504,830.7225952148438,50103.0
2024-10-17,837.9217453664556,847.8379790394314,830.9803817953725,833.5784301757812,51916.0
2024-10-16,839.9049932225516,846.8067136567579,832.1703430520802,833.4990844726562,74381.0
2024-10-15,837.9317069547083,844.7243031003027,828.6004967778316,837.108642578125,231507.0
2024-10-14,838.9034724253211,843.3757036535023,823.6920033274648,837.5053100585938,381088.0
2024-10-11,869.3463298034478,869.356255721371,820.0725601356478,838.040771484375,980211.0
2024-10-10,881.5531946207699,881.6622586680493,863.7039735823291,866.4705810546875,398049.0
2024-10-09,897.2605590820312,897.2605590820312,897.2605590820312,897.2605590820312,0.0
2024-10-08,918.2432839508722,927.1678947020146,888.4945814470642,897.2605590820312,666169.0
2024-10-07,925.1846609041067,933.1176483502298,914.3858672173378,918.0350341796876,183827.0
2024-10-04,898.2521483446595,936.0924698601922,892.461041180268,924.4309692382812,835312.0
2024-10-03,890.943839823245,898.4107930153357,882.5448187457491,893.3634033203125,884628.0
2024-10-02,891.4000081304222,891.4000081304222,863.8130381137913,887.6119995117188,320925.0
2024-10-01,878.5783304535461,892.4610580227894,876.5950836579399,881.9696655273438,274590.0
2024-09-30,892.3618972786029,892.3618972786029,872.6285679528415,876.6347045898438,265961.0
2024-09-27,882.5448370322417,891.9652594500017,875.762106260943,888.3656616210938,178960.0
2024-09-26,892.4610668100015,895.3268729836027,877.6858538277023,883.3579711914062,257603.0
2024-09-25,891.419873685143,891.4694427507072,869.5446637511702,888.6829833984375,225962.0
2024-09-24,886.5013675238358,886.5013675238358,867.6704493973093,877.7255249023438,239434.0
2024-09-23,879.569943548877,887.502930638382,873.1243915386541,879.7285766601562,70106.0
2024-09-20,872.1228843369154,892.6594274448826,853.4903017995435,883.7943115234375,796606.0
2024-09-19,849.8113507471949,876.3967723955465,847.838029811923,859.24169921875,218039.0
2024-09-18,839.905048821204,852.8160053029602,839.905048821204,848.2743530273438,128004.0
2024-09-17,838.7646484375,838.7646484375,838.7646484375,838.7646484375,0.0
2024-09-16,848.6213876866304,848.8296503941363,834.1040667668316,838.7646484375,90724.0
2024-09-13,860.6101491074137,864.6956328058235,842.9394122842259,844.5458374023438,219058.0
2024-09-12,857.4964049352259,874.0961708842215,842.8798857762922,848.47265625,274866.0
2024-09-11,874.7891507246096,877.5562077847914,860.7759293293678,868.6422729492188,289411.0
2024-09-10,835.506671626339,878.5345758182686,835.506671626339,865.7566528320312,179821.0
2024-09-09,838.0266520366886,849.885519754189,831.1484870463031,843.4817504882812,32658.0
2024-09-06,834.9828105668896,839.0148422453271,829.1423450951193,832.7691650390625,36093.0
2024-09-05,835.0619603832197,835.0619603832197,822.9066326683248,831.5240478515625,52801.0
2024-09-04,825.1597509627921,835.0421406040331,815.3959451718605,832.0082397460938,126252.0
2024-09-03,820.2383243450859,820.2383243450859,811.35406588036,817.7084350585938,13039.0
2024-09-02,830.1108596763396,830.1108596763396,816.8289252361745,817.896240234375,19952.0
2024-08-30,820.2383797240126,825.179574782591,818.7659132473278,820.02099609375,19073.0
2024-08-29,820.2383585089528,826.7113118048063,819.2501195227975,819.9320068359375,14635.0
2024-08-28,820.2383584314472,824.9818935010805,817.2736414732613,820.337158203125,40694.0
2024-08-27,838.0167633448744,838.0167633448744,823.2030706793394,824.675537109375,30752.0
2024-08-26,840.003073702369,846.9207460740356,828.1738828991311,830.0811767578125,24791.0
