DATE,OPEN,HIGH,LOW,CLOSE,VOLUME
2023-12-13,140.83762338503374,143.1091979557601,137.80885729073194,138.78562927246094,829624.0
2023-12-12,146.51657511447985,146.51657511447985,139.3989786710178,140.98150634765625,624853.0
2023-12-11,144.70687784272954,154.33078754420976,141.6781116372861,145.05519104003906,2213202.0
2023-12-08,134.02290419814665,143.5635223388672,133.65945548962978,143.5635223388672,2588728.0
2023-12-07,130.08550859769446,135.15868959381183,129.4494704784065,133.54586791992188,1355456.0
2023-12-06,129.8583412136788,129.8583412136788,128.3439582257642,129.449462890625,481154.0
2023-12-05,128.66955051403616,129.10115522984916,127.28390018832002,128.39697265625,831451.0
2023-12-04,128.7225584378415,128.76042032461777,127.21574315322128,127.76850128173828,333724.0
2023-12-01,127.01888136546472,128.5711263397125,126.11025382443523,128.2303924560547,523438.0
2023-11-30,133.6442927717274,133.6442927717274,125.76950620444168,127.01886749267578,1823395.0
2023-11-29,132.12234870191185,133.26570370500377,127.29146324538134,131.66046142578125,1940586.0
2023-11-28,125.68621222622444,132.50850299233886,125.31518425846905,130.6685333251953,1806815.0
2023-11-27,119.63625819845736,125.69379025913877,118.88663444657088,124.10368347167967,937512.0
2023-11-24,118.11430505367017,120.39344728631706,115.85029833211642,119.1062240600586,788577.0
2023-11-23,113.6923231311093,117.74330313377014,113.6923231311093,116.38035583496094,650575.0
2023-11-22,113.57115249476492,115.39597515254246,112.99567958438328,114.70693969726562,1222354.0
2023-11-21,112.89726222181204,113.79831044110756,112.89726222181204,113.40457916259766,441722.0
2023-11-20,112.82153064085084,113.65444589127306,112.1779132606314,113.50299835205078,317411.0
2023-11-17,113.7604522364336,114.71450934287854,112.82909839628192,113.50299835205078,677037.0
2020-10-09,175.0,177.0,174.15,176.45,299880.0
2020-10-08,176.9,176.9,173.1,175.44,852960.0
2020-10-07,174.9,175.99,171.7,174.64,369952.0
2020-10-06,173.49,174.49,170.1,171.74,260037.0
2020-10-05,175.5,177.0,170.71,172.58,411284.0
2020-10-02,176.9,178.0,173.25,175.71,299223.0
2020-10-01,175.69,178.0,172.11,177.02,283819.0
2020-09-30,175.13,176.5,172.99,173.82,292158.0
2020-09-29,172.53,178.0,172.53,175.13,448789.0
2020-09-28,177.99,177.99,172.01,174.31,407701.0
2020-09-25,176.99,178.0,175.25,176.7,371414.0
2020-09-24,179.4,179.4,174.5,177.5,465868.0
2020-09-23,175.51,178.0,175.51,176.81,122484.0
2020-09-22,177.01,177.95,175.07,176.26,164161.0
2020-09-21,178.98,178.98,177.3,177.96,197153.0
2020-09-18,178.97,180.0,178.01,178.84,811124.0
2020-09-17,177.98,180.9,177.03,178.24,396192.0
2020-09-16,179.38,179.99,177.0,178.26,299536.0
2020-09-15,178.01,180.25,177.5,178.73,428521.0
2020-09-14,178.99,180.24,176.0,179.73,399524.0
2020-09-11,179.43,182.0,176.99,178.15,922906.0
2020-09-10,172.49,179.88,172.49,178.22,1541501.0
2020-09-09,171.9,175.95,169.16,171.99,615488.0
2020-09-08,173.85,173.85,170.05,170.96,312946.0
2020-09-07,173.73,174.9,171.8,173.67,109135.0
2020-09-04,173.03,174.21,171.99,172.61,391996.0
2020-09-03,173.0,174.87,171.5,173.73,603084.0
2020-09-02,172.89,173.9,171.45,172.08,423656.0
2020-09-01,170.15,173.0,170.15,172.12,243600.0
2020-08-31,172.59,174.0,170.5,171.07,912172.0
2020-08-28,174.0,174.69,171.5,171.81,317828.0
2020-08-27,174.0,177.0,173.0,173.7,937082.0
2020-08-26,169.0,177.9,168.91,175.22,1236359.0
2020-08-25,168.07,169.75,168.0,168.64,546918.0
2020-08-24,170.0,171.0,167.11,168.51,164035.0
2020-08-21,168.02,170.89,166.0,169.6,1732279.0
2020-08-20,177.25,178.9,167.0,169.95,1271118.0
2020-08-19,177.0,178.49,176.08,177.43,460328.0
2020-08-18,179.89,179.89,176.01,177.07,304933.0
2020-08-17,178.25,181.8,176.3,177.58,514046.0
2020-08-13,182.0,182.0,177.45,178.28,517088.0
2020-08-12,184.9,187.0,180.1,181.15,260026.0
2020-08-11,180.9,184.0,178.55,182.82,375872.0
2020-08-10,183.98,183.98,178.75,179.42,358949.0
2020-08-07,183.98,186.84,180.1,181.43,608042.0
2020-08-06,177.5,186.0,177.05,183.29,1012403.0
2020-08-05,177.0,180.0,175.99,176.37,627069.0
2020-08-04,178.0,180.5,175.95,176.91,1186734.0
2020-08-03,177.4,181.0,176.5,177.23,559364.0
2020-07-30,178.4,178.4,176.22,177.4,339879.0
2020-07-29,177.61,179.0,177.01,177.26,651464.0
2020-07-28,174.95,184.9,174.95,177.02,310138.0
2020-07-27,171.99,175.0,170.6,174.19,409949.0
2020-07-24,170.95,174.89,166.13,171.61,503297.0
2020-07-23,167.03,172.0,166.5,168.98,483167.0
2020-07-22,165.98,168.0,164.61,167.07,353948.0
2020-07-21,164.66,165.9,164.6,165.39,297401.0
2020-07-20,165.49,166.25,164.1,165.09,498033.0
2020-07-17,164.53,165.65,164.4,164.82,94479.0
2020-07-16,164.5,166.2,164.24,165.07,342064.0
2020-07-15,164.1,166.5,163.8,165.14,364062.0
2020-07-14,164.56,165.65,163.03,165.01,117396.0
2020-07-13,165.0,166.0,163.93,164.61,360497.0
2020-07-10,164.72,166.0,164.0,165.08,463054.0
2020-07-09,162.5,165.5,162.5,164.72,466115.0
2020-07-08,161.99,163.5,160.21,162.94,902753.0
2020-07-07,161.99,162.49,160.0,161.43,240461.0
2020-07-06,161.42,162.85,160.0,161.21,61266.0
2020-07-03,162.01,163.0,160.5,161.42,18041.0
2020-07-02,160.95,162.99,159.0,162.33,265412.0
2020-07-01,161.02,163.0,159.0,160.33,179690.0
2020-06-30,153.11,163.0,153.11,162.07,591010.0
2020-06-29,152.7,154.5,151.02,153.64,66863.0
2020-06-26,151.88,153.0,150.01,152.7,358417.0
2020-06-25,154.02,154.89,151.06,151.88,538071.0
2020-06-24,154.05,157.89,153.5,155.09,171250.0
2020-06-23,153.98,154.89,153.11,154.32,22595.0
2020-06-22,155.97,155.97,152.2,153.83,77510.0
2020-06-19,152.92,156.0,151.2,155.18,479207.0
2020-06-18,150.98,152.95,150.11,150.92,280188.0
2020-06-17,157.75,161.0,150.0,151.61,454177.0
2020-06-16,155.99,158.0,152.0,156.18,74178.0
2020-06-15,161.02,161.41,154.12,155.83,162993.0
2020-06-12,162.5,169.0,161.0,161.38,242316.0
2020-06-11,165.11,167.99,165.11,166.22,219325.0
2020-06-10,164.5,174.99,164.4,166.42,484673.0
2020-06-09,164.5,167.0,163.0,163.7,252903.0
2020-06-08,158.57,166.0,158.57,164.26,356424.0
2020-06-05,160.0,161.0,157.2,158.57,148222.0
2020-06-04,162.87,162.99,159.0,159.88,301268.0
2020-06-03,164.0,164.5,160.0,162.81,284728.0
2020-06-02,152.5,163.99,151.5,162.32,1033889.0
2020-06-01,147.0,153.89,147.0,152.72,388035.0
2020-05-29,149.0,151.0,145.0,146.61,1633477.0
2020-05-28,150.0,150.0,146.01,148.32,315252.0
2020-05-21,149.5,149.99,148.79,148.97,118500.0
2020-05-20,149.89,150.25,149.0,149.84,52544.0
2020-05-19,150.0,151.25,148.5,149.47,227761.0
2020-05-18,152.0,152.5,149.0,149.25,621977.0
2020-05-15,155.5,156.0,152.0,152.83,315744.0
2020-05-14,155.5,156.0,154.2,155.15,59624.0
2020-05-13,156.25,156.5,154.5,155.43,402514.0
2020-05-12,156.95,160.25,156.95,158.96,225198.0
2020-05-11,156.99,157.0,154.6,155.91,242988.0
2020-05-08,157.0,157.75,155.0,155.66,213540.0
2020-05-07,156.75,161.85,155.15,156.39,535993.0
2020-05-06,164.5,166.0,156.0,157.69,505084.0
2020-05-05,162.8,169.9,162.5,163.78,434805.0
2020-05-04,169.0,169.0,162.0,163.82,274869.0
2020-04-30,158.25,164.8,158.25,163.67,240763.0
2020-04-29,159.5,159.5,157.45,158.22,201516.0
2020-04-28,157.5,158.58,157.26,157.94,198481.0
2020-04-27,156.5,159.0,154.52,157.6,241366.0
2020-04-24,158.99,159.7,156.1,158.1,328542.0
2020-04-23,159.99,167.0,157.5,158.24,1411408.0
2020-04-22,156.99,167.5,154.5,161.38,956251.0
2020-04-21,151.06,159.8,151.06,156.97,566049.0
2020-04-20,155.12,158.9,154.02,156.52,422919.0
2020-04-17,153.9,159.5,150.01,154.0,1005126.0
2020-04-16,152.5,152.5,146.75,148.44,619870.0
2020-04-15,153.0,155.0,150.0,151.4,465071.0
2020-04-14,153.0,155.0,150.1,153.15,122004.0
2020-04-13,153.0,156.0,150.01,152.02,153159.0
2020-04-10,153.5,156.0,149.51,154.5,208806.0
2020-04-09,149.0,153.99,149.0,152.39,213386.0
2020-04-08,146.99,149.74,145.0,148.22,500237.0
2020-04-07,147.5,147.5,144.25,146.21,680027.0
2020-04-06,154.95,154.95,145.0,146.13,781555.0
2020-04-03,160.1,163.5,152.0,153.87,641992.0
2020-04-02,154.4,159.15,151.2,158.09,621024.0
2020-04-01,150.01,154.4,146.0,151.92,1208223.0
2020-03-31,143.95,150.0,141.0,149.28,1094943.0
2020-03-30,144.0,144.0,135.01,140.87,743226.0
2020-03-27,131.3,143.96,131.3,142.43,587522.0
2020-03-26,138.0,141.95,130.2,133.92,1978945.0
2020-03-25,130.5,138.0,130.5,132.89,3073334.0
2020-03-24,141.08,141.08,141.08,141.08,663789.0
2020-03-20,158.9,158.9,146.0,152.51,1174500.0
2020-03-19,140.0,154.87,134.5,152.42,850800.0
2020-03-18,157.0,157.2,144.88,145.21,1367800.0
2020-03-17,162.0,165.0,155.21,156.62,1996700.0
2020-03-16,176.0,179.49,167.79,167.79,1423000.0
2020-03-13,182.0,187.0,172.98,181.39,2428000.0
2020-03-12,191.0,193.5,184.5,186.0,360800.0
2020-03-11,190.01,196.0,190.01,193.99,424100.0
2020-03-10,185.7,193.89,185.66,192.24,533200.0
2020-03-09,193.9,193.9,182.21,190.66,2248700.0
2020-03-06,202.51,204.99,192.51,195.92,994900.0
2020-03-05,202.0,205.5,200.5,204.05,654700.0
2020-03-04,198.0,202.99,197.0,200.44,255800.0
2020-03-03,199.9,202.75,197.0,198.26,424100.0
2020-03-02,197.0,200.9,196.9,199.07,557000.0
2020-02-28,196.05,200.99,194.0,195.94,1424700.0
2020-02-27,193.5,202.0,190.2,199.81,663400.0
2020-02-26,196.56,199.49,193.05,197.51,860300.0
2020-02-25,201.25,203.5,198.0,198.28,780200.0
2020-02-24,205.06,205.9,201.52,202.29,639400.0
2020-02-21,210.02,211.35,206.25,207.05,511500.0
2020-02-20,216.5,216.5,211.5,211.95,242700.0
2020-02-19,211.5,215.0,210.25,213.55,93600.0
2020-02-18,211.08,214.5,208.58,211.31,222100.0
2020-02-17,211.9,211.9,208.12,208.87,56500.0
2020-02-14,211.0,211.0,206.0,210.19,106300.0
2020-02-13,210.88,211.99,206.01,207.67,186000.0
2020-02-12,204.0,210.4,203.07,208.32,245100.0
2020-02-11,210.0,210.0,199.0,201.47,746800.0
2020-02-10,207.0,208.0,205.5,207.25,225700.0
2020-02-07,212.99,212.99,205.0,205.99,217300.0
2020-02-06,212.99,214.0,207.1,207.75,199300.0
2020-02-04,204.99,213.49,203.99,211.94,410600.0
2020-02-03,208.11,209.98,202.0,202.65,968800.0
2020-01-31,215.0,215.0,210.0,210.76,481500.0
2020-01-30,215.0,216.0,210.7,213.2,453300.0
2020-01-29,221.0,222.0,213.05,215.69,2503000.0
2020-01-28,223.5,223.5,220.11,220.49,220400.0
2020-01-27,223.95,225.5,222.05,223.34,233200.0
2020-01-24,223.0,225.01,221.26,224.53,123600.0
2020-01-23,222.4,225.0,222.0,222.92,295300.0
2020-01-22,220.5,224.0,218.22,222.4,186400.0
2020-01-21,222.0,223.0,218.7,220.51,289200.0
2020-01-20,223.0,223.0,219.5,221.09,235500.0
2020-01-17,222.88,225.49,221.1,222.28,261300.0
2020-01-16,222.47,225.71,220.0,224.41,579900.0
2020-01-15,222.38,223.0,220.5,222.62,243600.0
2020-01-14,222.0,222.0,219.15,220.71,406500.0
2020-01-13,222.48,225.0,220.01,221.79,683800.0
2020-01-10,219.99,223.5,218.0,222.15,1079700.0
2020-01-09,215.0,220.0,214.75,218.67,796500.0
2020-01-08,212.5,214.83,211.02,213.53,289700.0
2020-01-07,214.8,216.0,212.5,214.83,242400.0
2020-01-06,213.0,220.0,211.0,212.38,996300.0
2020-01-03,215.99,219.0,212.0,216.18,1109400.0
2020-01-02,210.0,215.88,209.11,213.55,1029200.0
2020-01-01,206.5,209.99,204.12,208.82,1302800.0
2019-12-31,205.9,211.0,203.5,204.94,1285700.0
2019-12-30,209.78,210.0,204.0,205.09,286200.0
2019-12-27,210.0,211.8,207.0,208.93,268500.0
2019-12-26,209.0,211.99,207.5,211.32,149300.0
2019-12-24,207.0,208.9,203.5,207.42,157500.0
2019-12-23,209.7,209.7,206.1,206.49,877900.0
2019-12-20,210.9,214.0,207.1,209.02,985400.0
2019-12-19,214.0,214.0,209.1,210.35,746200.0
2019-12-18,212.42,213.95,210.0,212.89,652500.0
2019-12-17,212.0,214.0,209.0,212.45,959600.0
2019-12-16,212.3,213.3,209.5,211.42,1816900.0
2019-12-13,212.99,213.0,210.04,212.72,531000.0
2019-12-12,214.7,214.7,209.25,212.73,788000.0
2019-12-11,212.05,215.75,211.25,212.2,722700.0
2019-12-10,216.4,216.4,212.0,214.13,346900.0
2019-12-09,215.0,215.0,211.0,213.91,548500.0
2019-12-06,216.0,217.0,214.0,216.2,914500.0
2019-12-05,218.0,220.0,215.11,215.92,2523800.0
2019-12-04,211.2,216.5,211.2,216.18,540400.0
2019-12-03,212.0,214.85,211.01,212.73,672000.0
2019-12-02,202.89,210.55,201.2,210.55,1764300.0
2019-11-29,199.48,204.9,199.0,200.53,821200.0
2019-11-28,196.0,200.0,195.0,199.69,407600.0
2019-11-27,190.0,200.0,188.3,196.44,605600.0
2019-11-26,195.99,197.25,188.43,190.64,3155800.0
2019-11-25,192.9,196.5,189.8,195.51,166000.0
2019-11-22,187.9,191.7,185.26,191.38,179700.0
2019-11-21,191.5,191.5,186.15,186.76,1005600.0
2019-11-20,192.9,192.9,188.5,189.4,926400.0
2019-11-19,193.0,196.0,191.5,192.97,2104300.0
2019-11-18,192.5,193.7,190.5,191.47,879500.0
2019-11-15,193.5,193.5,190.16,191.31,212600.0
2019-11-14,192.8,193.9,191.0,191.72,526200.0
2019-11-13,192.0,192.0,188.02,191.68,960500.0
2019-11-12,193.9,193.9,188.0,190.78,1141900.0
2019-11-11,194.49,194.5,191.12,192.87,496600.0
2019-11-08,189.0,193.0,189.0,192.18,856100.0
2019-11-07,187.1,189.99,184.6,188.58,827100.0
2019-11-06,188.0,191.0,184.89,187.78,798400.0
2019-11-05,183.9,188.0,180.99,186.2,414100.0
2019-11-04,175.88,183.39,175.5,182.71,588900.0
2019-11-01,170.45,181.0,170.45,174.66,634700.0
2019-10-31,170.0,174.9,169.07,172.81,948200.0
2019-10-30,171.99,172.0,169.5,171.2,298300.0
2019-10-29,171.85,172.0,167.3,169.99,1170200.0
2019-10-28,171.0,171.5,170.0,171.01,104200.0
2019-10-25,171.99,172.0,169.11,169.84,239600.0
2019-10-24,170.0,172.0,169.5,171.06,435200.0
2019-10-23,166.0,170.98,165.55,168.9,386600.0
2019-10-22,166.99,166.99,163.25,165.81,435600.0
2019-10-21,169.0,169.0,163.86,164.12,2922500.0
2019-10-18,171.5,170.77,167.0,169.46,976100.0
2019-10-17,171.21,171.79,169.01,169.52,634300.0
2019-10-16,172.72,172.72,170.0,171.21,651700.0
2019-10-15,171.0,171.0,168.51,170.53,1828800.0
2019-10-14,173.5,174.0,168.75,169.85,266200.0
2019-10-11,172.0,174.49,172.0,172.74,2157800.0
2019-10-10,169.01,173.0,168.75,171.95,3928700.0
2019-10-09,171.79,171.79,168.7,169.24,845100.0
2019-10-08,173.0,173.0,170.0,171.14,274600.0
2019-10-07,169.8,172.8,167.25,171.84,799300.0
2019-10-04,170.0,170.0,169.0,169.75,190300.0
2019-10-03,168.99,171.0,167.5,169.5,2392200.0
2019-10-02,170.0,170.0,167.51,167.97,698100.0
2019-10-01,169.11,170.99,168.04,169.87,137500.0
2019-09-30,169.99,171.0,168.25,169.57,285900.0
2019-09-27,170.0,171.8,166.0,169.2,660400.0
2019-09-26,164.05,173.4,162.5,167.53,492300.0
2019-09-25,166.5,168.0,164.0,165.19,216100.0
2019-09-24,168.8,168.8,165.05,166.39,161200.0
2019-09-23,172.79,172.79,167.0,168.0,289500.0
2019-09-20,171.0,172.5,168.0,170.26,445200.0
2019-09-19,170.0,171.75,169.5,170.26,322700.0
2019-09-18,170.0,170.0,167.01,169.92,218500.0
2019-09-17,170.02,171.5,169.0,169.82,163400.0
2019-09-16,168.5,172.0,167.6,171.48,319400.0
2019-09-13,174.93,174.93,168.66,169.05,108000.0
2019-09-12,169.79,174.25,169.79,172.82,2036200.0
2019-09-11,164.0,169.88,164.0,169.04,1116600.0
2019-09-06,164.0,166.0,162.0,163.95,860900.0
2019-09-05,169.0,169.96,162.5,163.55,346800.0
2019-09-04,164.75,170.0,158.3,167.5,883800.0
2019-09-03,166.0,167.0,162.11,163.12,58600.0
2019-09-02,166.1,168.0,165.1,166.05,199200.0
2019-08-30,168.99,171.99,168.0,168.97,1196400.0
2019-08-29,166.0,171.5,164.01,166.12,434000.0
2019-08-28,168.45,169.2,166.0,166.72,150300.0
2019-08-27,166.11,171.9,161.3,166.62,994100.0
2019-08-26,168.06,172.98,167.0,169.28,761700.0
2019-08-23,171.0,174.8,171.0,172.11,304300.0
2019-08-22,174.0,175.0,172.51,174.39,187300.0
2019-08-21,172.0,174.5,170.5,172.25,669200.0
2019-08-20,164.0,171.65,164.0,171.65,1479900.0
2019-08-19,159.0,163.48,156.0,163.48,216100.0
2019-08-16,150.01,157.9,150.0,155.7,585200.0
2019-08-09,156.0,157.98,154.0,155.23,313200.0
2019-08-08,158.99,158.99,152.22,154.04,452900.0
2019-08-07,160.76,162.9,158.1,159.78,166500.0
2019-08-06,165.0,165.0,160.0,161.1,308300.0
2019-08-05,168.0,168.0,164.12,165.26,207300.0
2019-08-02,172.0,172.9,165.2,169.85,414400.0
2019-08-01,176.98,176.98,171.2,172.8,151400.0
2019-07-31,173.24,177.0,173.04,174.81,351600.0
2019-07-30,174.02,176.0,172.0,175.28,146000.0
2019-07-29,176.5,177.0,174.03,175.16,27200.0
2019-07-26,177.0,177.5,175.6,176.77,129000.0
2019-07-25,176.88,177.0,176.5,176.88,1005600.0
2019-07-24,175.49,177.0,174.25,176.88,1365500.0
2019-07-23,175.01,177.0,174.04,174.96,1935800.0
2019-07-22,177.99,177.99,174.99,175.26,4100.0
2019-07-19,174.5,177.4,173.0,175.14,131100.0
2019-07-18,176.94,177.99,174.9,175.05,681600.0
2019-07-17,176.99,177.0,174.51,176.32,731100.0
2019-07-16,174.98,176.0,174.05,175.59,696900.0
2019-07-15,175.0,175.0,171.25,173.89,155100.0
2019-07-12,175.5,176.0,174.0,175.06,625400.0
2019-07-11,176.0,177.57,175.0,175.9,180700.0
2019-07-10,175.02,177.9,174.5,174.96,149300.0
2019-07-09,176.5,176.5,174.11,175.28,578100.0
2019-07-08,175.0,176.25,173.01,175.05,340700.0
2019-07-05,178.49,178.5,174.01,174.99,237300.0
2019-07-04,179.5,183.0,176.0,178.11,879500.0
2019-07-03,175.9,182.7,175.5,178.31,251700.0
2019-07-02,174.0,174.99,171.8,174.15,475100.0
2019-07-01,173.05,178.0,171.0,172.24,152500.0
2019-06-28,174.0,182.56,171.0,174.45,761000.0
2019-06-27,174.0,175.0,172.75,173.87,686300.0
2019-06-26,175.99,175.99,173.5,174.02,312700.0
2019-06-25,175.0,175.99,172.5,173.96,541100.0
2019-06-24,176.0,176.0,174.0,175.45,151800.0
2019-06-21,176.0,178.98,174.0,176.32,136700.0
2019-06-20,174.69,176.0,173.02,175.65,68000.0
2019-06-19,171.5,174.99,171.5,173.72,210900.0
2019-06-18,174.49,175.0,170.0,171.6,180700.0
2019-06-17,179.95,180.0,174.0,175.05,298900.0
2019-06-14,180.79,180.79,176.01,178.48,271500.0
2019-06-13,178.28,180.5,177.5,178.98,211500.0
2019-06-12,174.99,178.5,172.25,176.51,253000.0
2019-06-11,179.99,179.99,173.13,175.3,207100.0
2019-06-10,179.01,184.0,176.05,178.35,218500.0
2019-06-03,175.12,184.9,173.0,182.69,1267800.0
2019-05-30,177.99,178.0,176.0,176.9,391300.0
2019-05-29,174.1,178.5,174.1,177.12,831700.0
2019-05-28,175.0,175.0,170.15,172.79,1352000.0
2019-05-27,175.0,176.0,174.51,175.14,512200.0
2019-05-24,175.8,176.0,174.1,174.96,447700.0
2019-05-23,173.0,174.9,171.55,174.65,389600.0
2019-05-22,169.06,172.75,168.06,171.82,390500.0
2019-05-21,171.0,173.01,167.6,168.62,324900.0
2019-05-20,173.9,173.9,164.98,169.95,901500.0
2019-05-17,176.0,176.0,170.35,172.95,126000.0
2019-05-16,177.76,177.76,175.25,175.85,201700.0
2019-05-15,179.99,180.0,176.86,178.28,98200.0
2019-05-14,181.42,181.42,176.31,179.72,289800.0
2019-05-13,182.0,185.0,180.0,181.58,2472100.0
2019-05-10,178.0,180.0,177.0,179.54,200900.0
2019-05-09,181.0,182.9,176.0,176.82,259700.0
2019-05-08,185.23,187.79,180.1,182.09,180000.0
2019-05-07,183.11,189.1,183.11,187.89,645300.0
2019-05-06,186.11,187.99,184.0,184.66,83900.0
2019-05-03,188.12,190.0,187.0,187.25,43300.0
2019-05-02,188.06,190.49,188.06,189.72,1289400.0
2019-04-30,189.55,190.99,188.0,189.97,398900.0
2019-04-29,190.05,190.06,186.56,189.48,188700.0
2019-04-26,191.5,192.0,188.6,189.99,406400.0
2019-04-25,191.0,193.95,190.5,191.79,296600.0
2019-04-24,191.38,192.0,189.51,190.54,139700.0
2019-04-23,191.4,191.99,186.5,190.5,74300.0
2019-04-22,194.45,194.45,188.6,190.0,1819500.0
2019-04-19,184.0,194.12,184.0,192.27,852700.0
2019-04-18,189.38,189.38,182.0,184.88,239500.0
2019-04-17,189.79,189.88,184.01,186.26,79800.0
2019-04-16,191.44,191.44,187.87,188.56,239200.0
2019-04-15,190.49,191.99,188.08,190.54,325000.0
2019-04-12,188.0,190.75,187.26,189.29,217800.0
2019-04-11,189.49,189.49,187.0,187.98,263500.0
2019-04-10,191.0,191.0,185.94,186.99,93400.0
2019-04-09,189.94,190.01,187.31,188.65,217500.0
2019-04-08,191.49,191.99,186.11,188.64,120400.0
2019-04-05,193.5,193.5,189.32,191.39,131500.0
2019-04-04,192.0,195.4,190.0,193.34,262200.0
2019-04-03,195.29,195.29,190.0,191.09,80200.0
2019-04-02,195.5,195.5,192.7,194.14,99100.0
2019-04-01,197.95,198.0,195.29,195.96,169100.0
2019-03-29,195.5,197.0,195.1,196.53,116400.0
2019-03-28,197.0,197.79,195.5,195.96,115700.0
2019-03-27,197.0,198.25,195.02,196.01,239900.0
2019-03-26,197.45,198.0,196.5,197.53,111000.0
2019-03-25,195.51,198.25,195.51,197.26,216500.0
2019-03-22,196.5,197.8,196.1,196.98,149500.0
2019-03-21,197.82,197.82,194.31,196.26,105600.0
2019-03-20,195.07,196.94,194.5,195.87,1330300.0
2019-03-19,198.97,199.0,197.65,198.21,298600.0
2019-03-18,192.7,199.0,192.48,198.7,486600.0
2019-03-15,194.0,194.0,190.0,190.7,268800.0
2019-03-14,195.0,196.0,194.0,194.08,64300.0
2019-03-13,194.5,195.9,193.8,194.27,284600.0
2019-03-12,197.98,197.99,193.4,194.54,1001400.0
2019-03-11,198.0,198.0,196.11,197.05,339700.0
2019-03-08,200.12,201.0,196.0,196.42,298900.0
2019-03-07,201.5,202.87,200.0,200.26,371700.0
2019-03-06,202.5,203.0,199.99,200.09,286100.0
2019-03-05,204.0,204.79,202.0,202.08,446500.0
2019-03-04,206.49,207.99,202.75,203.15,507300.0
2019-03-01,204.26,207.9,204.0,206.02,703600.0
2019-02-28,206.01,208.5,203.0,205.13,502200.0
2019-02-27,208.99,209.0,201.0,206.21,448800.0
2019-02-26,208.0,211.5,207.99,209.11,265000.0
2019-02-25,211.5,213.0,211.5,212.51,378600.0
2019-02-22,210.0,212.98,208.11,212.23,357200.0
2019-02-21,205.03,210.0,205.0,209.93,452200.0
2019-02-20,205.0,206.95,203.0,205.84,697800.0
2019-02-19,206.0,206.0,204.0,204.93,153400.0
2019-02-18,207.0,207.0,201.05,203.85,230300.0
2019-02-15,205.99,206.0,204.99,205.84,91700.0
2019-02-14,205.0,206.0,204.16,205.33,56500.0
2019-02-13,204.0,205.01,203.98,204.62,235700.0
2019-02-12,203.02,204.75,202.99,203.43,74800.0
2019-02-11,209.0,209.0,201.08,203.53,228800.0
2019-02-08,209.5,210.0,205.0,206.83,253600.0
2019-02-07,210.7,210.7,208.8,209.07,551200.0
2019-02-06,210.18,210.75,208.11,209.7,353800.0
2019-02-04,209.45,210.5,209.0,210.19,610800.0
2019-02-01,209.0,209.99,207.5,209.43,440600.0
2019-01-31,209.99,210.0,207.05,207.83,380300.0
2019-01-30,208.0,210.0,208.0,208.93,553100.0
2019-01-29,205.8,209.0,205.8,207.91,553900.0
2019-01-28,205.0,207.89,205.0,206.5,891400.0
2019-01-25,206.5,207.5,204.0,204.96,592300.0
2019-01-24,203.0,206.0,201.52,205.41,876800.0
2019-01-23,200.9,202.5,199.61,200.22,415900.0
2019-01-22,197.99,200.8,197.11,199.61,308200.0
2019-01-21,195.5,198.0,195.5,197.38,89300.0
2019-01-18,195.5,196.0,193.5,195.79,445600.0
2019-01-17,195.92,195.92,193.7,195.38,93200.0
2019-01-16,197.1,197.8,194.86,195.52,78300.0
2019-01-15,196.4,198.0,195.51,197.53,300400.0
2019-01-14,195.51,196.5,194.26,195.82,256700.0
2019-01-11,195.0,195.0,192.0,194.58,155100.0
2019-01-10,193.21,195.5,193.21,194.97,365000.0
2019-01-09,193.0,194.38,191.1,193.06,118800.0
2019-01-08,194.9,195.9,192.2,192.95,534300.0
2019-01-07,188.01,195.0,188.0,194.23,375700.0
2019-01-04,190.9,190.9,186.8,187.98,123200.0
2019-01-03,189.98,191.5,187.1,188.62,178000.0
2019-01-02,196.0,198.0,189.0,189.92,565300.0
2019-01-01,195.0,197.0,192.5,196.09,394500.0
2018-12-31,187.51,198.84,186.0,193.57,1360700.0
2018-12-28,192.49,192.5,188.0,189.38,967000.0
2018-12-27,192.01,193.6,191.0,192.51,349100.0
2018-12-26,194.84,194.84,191.15,191.79,101000.0
2018-12-24,192.5,194.75,191.99,194.21,154800.0
2018-12-21,198.75,199.9,193.0,194.76,1051800.0
2018-12-20,199.5,199.98,196.5,198.63,309000.0
2018-12-19,194.09,204.0,192.4,198.84,805900.0
2018-12-18,195.95,195.95,192.55,194.29,419100.0
2018-12-17,193.3,195.5,193.0,194.6,192000.0
2018-12-14,191.01,196.95,190.0,194.39,650900.0
2018-12-13,195.01,198.43,192.11,193.34,188400.0
2018-12-12,195.11,199.9,191.15,193.71,691300.0
2018-12-11,198.01,199.8,195.9,196.92,666100.0
2018-12-10,198.98,199.69,197.5,198.66,42200.0
2018-12-07,194.1,199.9,189.02,197.35,421400.0
2018-12-06,204.5,204.5,195.25,195.81,1973600.0
2018-12-05,207.0,207.39,204.1,204.96,679100.0
2018-12-04,202.9,207.53,199.1,206.48,536000.0
2018-12-03,208.1,208.4,198.0,200.17,468700.0
2018-11-30,198.0,208.16,198.0,206.1,4192100.0
2018-11-29,196.5,199.75,196.5,198.25,131300.0
2018-11-28,197.0,198.5,196.1,197.78,528300.0
2018-11-27,201.5,201.5,195.5,196.5,583100.0
2018-11-26,200.99,201.0,199.11,200.54,179000.0
